217;2011;"Богданович Михайло Олександрович";"9999782";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
218;2012;"Богданович Михайло Олександрович";"9999783";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
219;2011;"Ржевський Бекмурод Анатолійович";"9999780";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
220;2012;"Ржевський Бекмурод Анатолійович";"9999781";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
221;2011;"Чен Іван Олександрович";"9999778";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
222;2012;"Чен Іван Олександрович";"9999779";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
223;2011;"Кумов Акакій Петрович";"9999776";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
224;2012;"Кумов Акакій Петрович";"9999777";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
225;2011;"Друзь Олександр Петрівна";"9999774";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
226;2012;"Друзь Олександр Петрівна";"9999775";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
227;2011;"Ким Шариф Олександрович";"9999772";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
228;2012;"Ким Шариф Олександрович";"9999773";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
229;2011;"Фурманов Олександр Ільїч";"9999770";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
230;2012;"Фурманов Олександр Ільїч";"9999771";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
231;2011;"Вассерман Пантелеймон Васильович";"9999768";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
232;2012;"Вассерман Пантелеймон Васильович";"9999769";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
233;2011;"Іванов Клавдія Бобомуродович";"9999766";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
234;2012;"Іванов Клавдія Бобомуродович";"9999767";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
235;2011;"Вакула Богдан Джонович";"9999764";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
236;2012;"Вакула Богдан Джонович";"9999765";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
237;2011;"Хмельниький Анатолій Семенович";"9999762";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
238;2012;"Хмельниький Анатолій Семенович";"9999763";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
239;2011;"Гоцман Шариф Гульнарівна";"9999760";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
240;2012;"Гоцман Шариф Гульнарівна";"9999761";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
241;2011;"Вакула Тарас Сидорович";"9999758";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
242;2012;"Вакула Тарас Сидорович";"9999759";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
243;2011;"Ким Олег Олександрович";"9999756";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
244;2012;"Ким Олег Олександрович";"9999757";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
245;2011;"Смоляр Стицько Васильович";"9999754";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
246;2012;"Смоляр Стицько Васильович";"9999755";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
247;2011;"Вілліс Тетяна Андрійович";"9999752";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
248;2012;"Вілліс Тетяна Андрійович";"9999753";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
249;2011;"Самбукін Петро Ісмаїлович";"9999750";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
250;2012;"Самбукін Петро Ісмаїлович";"9999751";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
251;2011;"Куц Ганна Валентинівна";"9999748";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
252;2012;"Куц Ганна Валентинівна";"9999749";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
253;2011;"Куц Валентина Сидорович";"9999746";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
254;2012;"Куц Валентина Сидорович";"9999747";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
255;2011;"Гоцман Пантелеймон Бобомуродович";"9999744";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
256;2012;"Гоцман Пантелеймон Бобомуродович";"9999745";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
257;2011;"Йовович Нуралі Олександрович";"9999742";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
258;2012;"Йовович Нуралі Олександрович";"9999743";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
259;2011;"Чен Богдан Ісмаїлович";"9999740";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
260;2012;"Чен Богдан Ісмаїлович";"9999741";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
261;2011;"Гевара Марина Володимерович";"9999738";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
262;2012;"Гевара Марина Володимерович";"9999739";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
263;2011;"Цикало Пантелеймон Володимерович";"9999736";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
264;2012;"Цикало Пантелеймон Володимерович";"9999737";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
265;2011;"Сватов Олексій Миколаівна";"9999734";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
266;2012;"Сватов Олексій Миколаівна";"9999735";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
267;2011;"Гевара Іван Бобомуродович";"9999732";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
268;2012;"Гевара Іван Бобомуродович";"9999733";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
269;2011;"Цикало Акакій Валентинівна";"9999730";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
270;2012;"Цикало Акакій Валентинівна";"9999731";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
271;2011;"Смоляр Володимир Костянтинович";"9999728";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
272;2012;"Смоляр Володимир Костянтинович";"9999729";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
273;2011;"Ростов Петро Маркович";"9999726";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
274;2012;"Ростов Петро Маркович";"9999727";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
275;2011;"Друзь Наталія Валерійович";"9999724";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
276;2012;"Друзь Наталія Валерійович";"9999725";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
277;2011;"Гевара Клавдія Миколаівна";"9999722";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
278;2012;"Гевара Клавдія Миколаівна";"9999723";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
279;2011;"Друзь Одарка Гульнарівна";"9999720";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
280;2012;"Друзь Одарка Гульнарівна";"9999721";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
281;2011;"Вілліс Ксенія Маркович";"9999718";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
282;2012;"Вілліс Ксенія Маркович";"9999719";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
283;2011;"Фурманов Микола Сидорович";"9999716";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
284;2012;"Фурманов Микола Сидорович";"9999717";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
285;2011;"Ржевський Акакій Олександрівна";"9999714";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
286;2012;"Ржевський Акакій Олександрівна";"9999715";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
287;2011;"Ким Клавдія Петрович";"9999712";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
288;2012;"Ким Клавдія Петрович";"9999713";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
289;2011;"Куц Стицько Семенович";"9999710";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
290;2012;"Куц Стицько Семенович";"9999711";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
291;2011;"Сармат Петро Васильович";"9999708";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
292;2012;"Сармат Петро Васильович";"9999709";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
293;2011;"Петрович Іван Маркович";"9999706";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
294;2012;"Петрович Іван Маркович";"9999707";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
295;2011;"Братов Валентина Валентинівна";"9999704";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
296;2012;"Братов Валентина Валентинівна";"9999705";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
297;2011;"Гоцман Ганна Джонович";"9999702";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
298;2012;"Гоцман Ганна Джонович";"9999703";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
299;2011;"Самбукін Ганна Сидорович";"9999700";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
300;2012;"Самбукін Ганна Сидорович";"9999701";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
301;2011;"Поташов Орися Ісмаїлович";"9999698";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
302;2012;"Поташов Орися Ісмаїлович";"9999699";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
303;2011;"Текілкін Володимир Ісмаїлович";"9999696";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
304;2012;"Текілкін Володимир Ісмаїлович";"9999697";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
305;2011;"Кодиров Стицько Анатолійович";"9999694";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
306;2012;"Кодиров Стицько Анатолійович";"9999695";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
307;2011;"Братов Клавдія Валерійович";"9999692";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
308;2012;"Братов Клавдія Валерійович";"9999693";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
309;2011;"Вакула Іван Маркович";"9999690";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
310;2012;"Вакула Іван Маркович";"9999691";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
311;2011;"Поташов Сніжана Миколайович";"9999688";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
312;2012;"Поташов Сніжана Миколайович";"9999689";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
313;2011;"Текілкін Олексій Джонович";"9999686";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
314;2012;"Текілкін Олексій Джонович";"9999687";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
315;2011;"Шевченко Гадя Миколайович";"9999684";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
316;2012;"Шевченко Гадя Миколайович";"9999685";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
317;2011;"Йовович Богдан Володимерович";"9999682";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
318;2012;"Йовович Богдан Володимерович";"9999683";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
319;2011;"Братов Орися Миколайович";"9999680";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
320;2012;"Братов Орися Миколайович";"9999681";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
321;2011;"Кобзарь Афанасій Ільїч";"9999678";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
322;2012;"Кобзарь Афанасій Ільїч";"9999679";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
323;2011;"Муродов Іван Маркович";"9999676";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
324;2012;"Муродов Іван Маркович";"9999677";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
325;2011;"Ким Петро Бобомуродович";"9999674";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
326;2012;"Ким Петро Бобомуродович";"9999675";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
327;2011;"Фурманов Степанида Олександрівна";"9999672";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
328;2012;"Фурманов Степанида Олександрівна";"9999673";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
329;2011;"Хмельниький Сніжана Гульнарівна";"9999670";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
330;2012;"Хмельниький Сніжана Гульнарівна";"9999671";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
331;2011;"Вілліс Микола Семенович";"9999668";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
332;2012;"Вілліс Микола Семенович";"9999669";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
333;2011;"Цикало Петро Олександрович";"9999666";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
334;2012;"Цикало Петро Олександрович";"9999667";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
335;2011;"Цикало Олександр Петрівна";"9999664";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
336;2012;"Цикало Олександр Петрівна";"9999665";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
337;2011;"Вакула Микола Ільїч";"9999662";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
338;2012;"Вакула Микола Ільїч";"9999663";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
339;2011;"Друзь Олег Валентинівна";"9999660";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
340;2012;"Друзь Олег Валентинівна";"9999661";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
341;2011;"Гевара Іван Петрович";"9999658";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
342;2012;"Гевара Іван Петрович";"9999659";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
343;2011;"Фрімен Володимир Олександрович";"9999656";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
344;2012;"Фрімен Володимир Олександрович";"9999657";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
345;2011;"Шифер Оксана Володимерович";"9999654";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
346;2012;"Шифер Оксана Володимерович";"9999655";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
347;2011;"Ржевський Сніжана Валерійович";"9999652";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
348;2012;"Ржевський Сніжана Валерійович";"9999653";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
349;2011;"Сидляренок Орися Миколайович";"9999650";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
350;2012;"Сидляренок Орися Миколайович";"9999651";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
351;2011;"Кодиров Орися Гульнарівна";"9999648";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
352;2012;"Кодиров Орися Гульнарівна";"9999649";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
353;2011;"Поташов Стицько Петрович";"9999646";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
354;2012;"Поташов Стицько Петрович";"9999647";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
355;2011;"Гоцман Гадя Бобомуродович";"9999644";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
356;2012;"Гоцман Гадя Бобомуродович";"9999645";"1111";"1";170.5;"12";158.5;"3";175.5;"''";0.0;"''";0.0
357;2011;"Бакланов Орися Костянтинович";"9999642";"1111";"1";180.5;"2";178.5;"6";185.5;"''";0.0;"''";0.0
